258270101;PRICITAL OR.SO.D 40MG/ML BOTTLE X15ML;CITALOPRAM HYDROCHLORIDE;10,45;9,09; ;14,74;;;;N;N06AB04;LAVIPHARM HELLAS AE
258270505;PRICITAL F.C.TAB 20MG/TAB BT x 30;CITALOPRAM HYDROBROMIDE;7,67;6,67; ;10,82;;;;N;N06AB04;LAVIPHARM HELLAS AE
258270509;PRICITAL F.C.TAB 20MG/TAB BT x 100;CITALOPRAM HYDROBROMIDE;23,24;20,22; ;32,77;;;;N;N06AB04;LAVIPHARM HELLAS AE
258270605;PRICITAL F.C.TAB 40MG/TAB BT x 30;CITALOPRAM HYDROBROMIDE;13,94;12,13; ;19,66;;;;N;N06AB04;LAVIPHARM HELLAS AE
258270609;PRICITAL F.C.TAB 40MG/TAB BT x 100;CITALOPRAM HYDROBROMIDE;46,02;40,04; ;64,89;;;;N;N06AB04;LAVIPHARM HELLAS AE
258280101;SPORIZOLE CAPS 100MG/CAP BTx4(BLIST 1x4);ITRACONAZOLE;2,82;2,45; ;3,98;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258280102;SPORIZOLE CAPS 100MG/CAP BTx6(BLIST 1x6);ITRACONAZOLE;3,54;3,08; ;4,99;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258280103;SPORIZOLE CAPS 100MG/CAP BTx15(BLIST 3x5);ITRACONAZOLE;6,70;5,83; ;9,45;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258280104;SPORIZOLE CAPS 100MG/CAP BTx28(BLIST 4x7);ITRACONAZOLE;11,00;9,57; ;15,51;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258280105;SPORIZOLE CAPS 100MG/CAP BTx15(BLIST 1 x 15);ITRACONAZOLE;6,70;5,83; ;9,45;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258280106;SPORIZOLE CAPS 100MG/CAP BTx28(BLIST 2 x 14);ITRACONAZOLE;11,00;9,57; ;15,51;;;;N;J02AC02;TARGET PHARMA ΕΠΕ
258290101;DOVIDIN EY.DRO.SOL 0,025%  (W/V) FLx5 ML;KETOTIFEN FUMARATE;3,73;3,25; ;5,26;;;;N;S01GX08;ΑΝΦΑΡΜ ΕΛΛΑΣ Α.Ε.
258340101;FLUCORTIS NASPR.SUS 50MCG/DOSE στ.δοσ. BTX1FLX8G+;FLUTICASONE PROPIONATE;2,33;2,03; ;3,29;;;;N;R01AD08;VERISFIELD (UK) LTD, U.K.
258340102;FLUCORTIS NASPR.SUS 50MCG/DOSE στ.δοσ. BTX1FLX16G+;FLUTICASONE PROPIONATE;4,40;3,83; ;6,20;;;;N;R01AD08;VERISFIELD (UK) LTD, U.K.
258350101;SUKONTROL F.C.TAB 850MG/TAB BTX30 (BLIST3X10);METFORMIN HYDROCHLORIDE;1,17;1,02; ;1,65;;;;N;A10BA02;ALAPIS ABEE
258370201;DEPAREX TAB 70MG/TAB BT x 4 ALU/ALU;ALENDRONATE SODIUM TRIHYDRATE;11,21;9,75; ;15,81;;;;N;M05BA04;VIOFAR ΕΠΕ
258370202;DEPAREX TAB 70MG/TAB BT x 8 ALU/ALU;ALENDRONATE SODIUM TRIHYDRATE;19,75;17,18; ;27,85;;;;N;M05BA04;VIOFAR ΕΠΕ
258370203;DEPAREX TAB 70MG/TAB BT x 12 ALU/ALU;ALENDRONATE SODIUM TRIHYDRATE;29,61;25,76; ;41,75;;;;N;M05BA04;VIOFAR ΕΠΕ
258370204;DEPAREX TAB 70MG/TAB BT x 40 ALU/ALU;ALENDRONATE SODIUM TRIHYDRATE;98,71;85,88; ;139,19;;;;N;M05BA04;VIOFAR ΕΠΕ
258380102;AMODIPAN CAPS 10MG/CAP BTx30(BLISTER 3x10);AMLODIPINE BESYLATE;6,87;5,98; ;9,69;;;;N;C08CA01;SANTA PHARMA A.E.
258380201;AMODIPAN CAPS 5MG/CAP BTx14(BLISTER 1x14);AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;SANTA PHARMA A.E.
258380202;AMODIPAN CAPS 5MG/CAP BTx30(BLISTER 3x10);AMLODIPINE BESYLATE;4,59;3,99; ;6,47;;;;N;C08CA01;SANTA PHARMA A.E.
258430101;AGGOVASK CAPS 5MG/CAP BTx14(BLIST1x14);AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;PROTON PHARMA ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ
258430102;AGGOVASK CAPS 5MG/CAP BTx14(BLIST 2x7);AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;PROTON PHARMA ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ
258430201;AGGOVASK CAPS 10MG/CAP BTx14(BLIST1x14);AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;PROTON PHARMA ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ
258430202;AGGOVASK CAPS 10MG/CAP BTx14(BLIST 2x7);AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;PROTON PHARMA ΑΝΩΝΥΜΗ ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΤΑΙΡΕΙΑ
258440101;LODIPIN CAPS 5MG/CAP BTx14 (BLIST 1x14);AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258440102;LODIPIN CAPS 5MG/CAP BTx14 (BLIST 2 x7);AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258440103;LODIPIN CAPS 5MG/CAP BTx30 (BLIST 3x10);AMLODIPINE BESYLATE;4,59;3,99; ;6,47;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258440201;LODIPIN CAPS 10MG/CAP BTx14 (BLIST 1x14);AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258440202;LODIPIN CAPS 10MG/CAP BTx14 (BLIST 2x7);AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258440203;LODIPIN CAPS 10MG/CAP BTx30 (BLIST 3x10);AMLODIPINE BESYLATE;6,87;5,98; ;9,69;;;;N;C08CA01;IASIS PHARMAC.HELLAS ΒΙΟΜ.& ΕΜΠ.Φ/ΚΩΝ-ΧΗΜ/ΚΩΝ & ΚΑΛ.ΠΡ.ΑΒΕΕ
258460201;DARGOL TAB 70MG/TAB BTx4;ALENDRONATE SODIUM;11,21;9,75; ;15,81;;;;N;M05BA04;ΚΛΕΒΑ ΑΦΒΕΕ
258460202;DARGOL TAB 70MG/TAB BTx12 (BLIST 3x4);ALENDRONATE SODIUM;29,61;25,76; ;41,75;;;;N;M05BA04;ΚΛΕΒΑ ΑΦΒΕΕ
258470101;NOPREMIN NASPR.SOL 200IU/DOSE FLx2 ML (14 DOSES);"CALCITONIN; SALMON";11,57;10,07; ;16,63;;;N;;H05BA01;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258490102;NOPRILEX F.C.TAB 20MG/TAB ΒΤx30;PAROXETINE HYDROCHLORIDE;7,47;6,50; ;10,53;;;;N;N06AB05;COSMOPHARM ΕΠΕ
258500101;OSIGRAFT  3,3MG/VIAL 1VIAL;EPTOTERMIN ALFA;3695,28;3214,89; ;3967,42;;;;N;M05BC02;OLYMPUS BIOTECH INTERNATIONAL LIMITED, IRELAND
258550101;PRIMOCID F.C.TAB 500MG/TAB BTx21(3 BLISTx7);CLARITHROMYCIN;11,15;9,70; ;15,72;;;;N;J01FA09;GENEPHARM AE
258550201;PRIMOCID F.C.TAB 250MG/TAB BTx12 (1 BLISTERx12);CLARITHROMYCIN;4,66;4,05; ;6,57;;;;N;J01FA09;GENEPHARM AE
258550301;PRIMOCID GRA.OR.SUS 250MG/5ML BTx1BOTTLEx60ML;CLARITHROMYCIN;4,97;4,32; ;7,01;;;;N;J01FA09;GENEPHARM AE
258570101;RINGER'S SOLUTION/BAXTER (VIAFLO) SOL.INF 0,860+0,030+0,033% BTx20 BAGSx500 ML;"POTASSIUM CHLORIDE;SODIUM CHLORIDE;CALCIUM CHLORIDE DIHYDRATE";1,06;0,92; ;1,49;;;;N;B05BB01;BAXTER HELLAS ΕΠΕ
258570102;RINGER'S SOLUTION/BAXTER (VIAFLO) SOL.INF 0,860+0,030+0,033% BTx10BAGSx1000 ML;"POTASSIUM CHLORIDE;SODIUM CHLORIDE;CALCIUM CHLORIDE DIHYDRATE";1,20;1,04; ;1,69;;;;N;B05BB01;BAXTER HELLAS ΕΠΕ
258580101;NORMODIN TAB 5MG/TAB BTx14;AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;GENEPHARM AE
258580102;NORMODIN TAB 5MG/TAB BTx28;AMLODIPINE BESYLATE;4,28;3,72; ;6,04;;;;N;C08CA01;GENEPHARM AE
258580201;NORMODIN TAB 10MG/TAB BTx14;AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;GENEPHARM AE
258580202;NORMODIN TAB 10MG/TAB BTx28;AMLODIPINE BESYLATE;6,41;5,58; ;9,04;;;;N;C08CA01;GENEPHARM AE
258590113;EZETROL  10MG/TAB BTx 20 (2x10 BLIST);EZETIMIBE;22,69;19,74; ;31,99;;;;N;C10AX09;MERCK SHARP & DOHME Α.Φ.Β.Ε.Ε. Δ.Τ. MSD Α.Φ.Β.Ε.Ε.
258630101;RELESTAT EY.DRO.SOL 0,5MG/ML FLx5 ML;EPINASTINE HYDROCHLORIDE;4,53;3,94; ;6,39;;;;N;S01GX10;ALLERGAN PHARMACEUTICALS IRELAND
258670102;CRESTOR  10MG/TAB BTx   14;ROSUVASTATIN CALCIUM;9,19;8,00; ;12,96;;;;N;C10AA07;ASTRAZENECA A.E.
258670202;CRESTOR  20MG/TAB BTx14 (σε BLISTER);ROSUVASTATIN CALCIUM;13,93;12,12; ;19,64;;;;N;C10AA07;ASTRAZENECA A.E.
258670302;CRESTOR  40MG/TAB BTx14  (σε BLISTER);ROSUVASTATIN CALCIUM;16,11;14,02; ;22,72;;;;N;C10AA07;ASTRAZENECA A.E.
258670402;CRESTOR  5MG/TAB BTx14;ROSUVASTATIN CALCIUM;7,11;6,19; ;10,03;;;;N;C10AA07;ASTRAZENECA A.E.
258700102;OLMETEC  10MG/TAB BTx28;OLMESARTAN MEDOXOMIL;10,78;9,38; ;15,20;;;;N;C09CA08;PFIZER ΕΛΛΑΣ Α.Ε.
258700202;OLMETEC  20MG/TAB BTx28;OLMESARTAN MEDOXOMIL;14,65;12,75; ;20,66;;;;N;C09CA08;PFIZER ΕΛΛΑΣ Α.Ε.
258700302;OLMETEC  40MG/TAB BTx28;OLMESARTAN MEDOXOMIL;16,23;14,12; ;22,89;;;;N;C09CA08;PFIZER ΕΛΛΑΣ Α.Ε.
258710102;OLARTAN  10MG/TAB BTx28  (σε BLISTERS);OLMESARTAN MEDOXOMIL;10,78;9,38; ;15,20;;;;N;C09CA08;MENARINI HELLAS A.E.
258710202;OLARTAN  20MG/TAB BTx28 (σε BLISTERS);OLMESARTAN MEDOXOMIL;14,65;12,75; ;20,66;;;;N;C09CA08;MENARINI HELLAS A.E.
258710302;OLARTAN  40MG/TAB BTx28 (σε BLISTERS);OLMESARTAN MEDOXOMIL;16,23;14,12; ;22,89;;;;N;C09CA08;MENARINI HELLAS A.E.
258740101;STERGINOX CAPS 100MG/CAP BTX4 (BLIST 1X4);ITRACONAZOLE;2,82;2,45; ;3,98;;;;N;J02AC02;ΝΟΒΟΦΑΡΜ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ
258740102;STERGINOX CAPS 100MG/CAP BT X6(BLIST 1X6);ITRACONAZOLE;3,54;3,08; ;4,99;;;;N;J02AC02;ΝΟΒΟΦΑΡΜ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ
258740103;STERGINOX CAPS 100MG/CAP BTX15 (BLIST 3X5);ITRACONAZOLE;6,70;5,83; ;9,45;;;;N;J02AC02;ΝΟΒΟΦΑΡΜ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ
258740104;STERGINOX CAPS 100MG/CAP BTX28 (BLIST 4X7);ITRACONAZOLE;11,00;9,57; ;15,51;;;;N;J02AC02;ΝΟΒΟΦΑΡΜ ΦΑΡΜΑΚΕΥΤΙΚΑ ΕΠΕ
258760101;ALBUMINE LFB  20% BTx1 VIALx50 ML;ALBUMIN HUMAN;35,78;31,13; ;50,45;;;;N;B05AA01;VIANEX A.E.
258760102;ALBUMINE LFB  20% BTx1 VIALx100 ML;ALBUMIN HUMAN;71,55;62,25; ;100,89;;;;N;B05AA01;VIANEX A.E.
258770101;ZEMPLAR  5 MCG/1 ML AMP BTx 5 AMP x 1 ML;PARICALCITOL;50,89;44,27; ;71,75;;;;N;H05BX02;ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ABBVIE A.E.
258770303;ZEMPLAR  1MCG/CAP BTx28 (BLIST 4x7);PARICALCITOL;51,28;44,61; ;72,31;;;;N;H05BX02;ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ABBVIE A.E.
258770403;ZEMPLAR  2MCG/CAP BTx28 (BLIST 4x7);PARICALCITOL;100,06;87,05; ;141,08;;;;N;H05BX02;ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ABBVIE A.E.
258770503;ZEMPLAR  4MCG/CAP BTx28 (BLIST 4x7);PARICALCITOL;194,99;169,64; ;274,95;;;;N;H05BX02;ABBVIE ΦΑΡΜΑΚΕΥΤΙΚΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ Δ.Τ. ABBVIE A.E.
258820101;LIPIZEM F.C.TAB 20MG/TAB BTx10 (BLISTER 1x10);ATORVASTATIN CALCIUM TRIHYDRATE;4,97;4,32; ;7,01;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820102;LIPIZEM F.C.TAB 20MG/TAB BTx14 (BLISTER 1x14);ATORVASTATIN CALCIUM TRIHYDRATE;6,60;5,74; ;9,31;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820103;LIPIZEM F.C.TAB 20MG/TAB BTx28 (BLISTER 2x14);ATORVASTATIN CALCIUM TRIHYDRATE;11,61;10,10; ;16,37;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820201;LIPIZEM F.C.TAB 40 MG/TAB BTx10 (BLISTER 1x10);ATORVASTATIN CALCIUM TRIHYDRATE;8,37;7,28; ;11,80;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820202;LIPIZEM F.C.TAB 40 MG/TAB BTx14 (BLISTER 1x14);ATORVASTATIN CALCIUM TRIHYDRATE;11,72;10,20; ;16,53;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820203;LIPIZEM F.C.TAB 40 MG/TAB BTx28 (BLISTER 2x14);ATORVASTATIN CALCIUM TRIHYDRATE;20,63;17,95; ;29,09;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820302;LIPIZEM F.C.TAB 80MG/TAB BT X14;ATORVASTATIN CALCIUM TRIHYDRATE;11,72;10,20; ;16,53;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258820303;LIPIZEM F.C.TAB 80MG/TAB BT X28;ATORVASTATIN CALCIUM TRIHYDRATE;20,63;17,95; ;29,09;;;;N;C10AA05;ΠΝΓ ΓΕΡΟΛΥΜΑΤΟΣ ΜΕΝΤΙΚΑΛ Α.Ε. Δ.Τ.PNG GEROLYMATOS MEDICAL AE
258830101;ZINFECT PD.SOL.INF 500MG/VIAL BTX1VIAL;AZITHROMYCIN DIHYDRATE;8,64;7,52; ;12,18;;;;N;J01FA10;VERISFIELD (UK) LTD, U.K.
258830201;ZINFECT F.C.TAB 500MG/TAB BTx3 (1BLIST x3);AZITHROMYCIN DIHYDRATE;4,50;3,92; ;6,35;;;;N;J01FA10;VERISFIELD (UK) LTD, U.K.
258830301;ZINFECT F.C.TAB 600MG/TAB BTx 8 (BLIST 1x8);AZITHROMYCIN DIHYDRATE;11,32;9,85; ;15,96;;;;N;J01FA10;VERISFIELD (UK) LTD, U.K.
258830401;ZINFECT F.C.TAB 250MG/TAB BTx6 (BLIST1x6);AZITHROMYCIN DIHYDRATE;4,69;4,08; ;6,61;;;;N;J01FA10;VERISFIELD (UK) LTD, U.K.
258830402;ZINFECT F.C.TAB 250MG/TAB BTx6 (BLIST2x3);AZITHROMYCIN DIHYDRATE;4,69;4,08; ;6,61;;;;N;J01FA10;VERISFIELD (UK) LTD, U.K.
258840101;CETIRGEN F.C.TAB 10MG/TAB BTx20 (BLISTER 2x10);CETIRIZINE HYDROCHLORIDE;2,72;2,37; ;3,84;;;;N;R06AE07;GABRIEL HEALTH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
258840201;CETIRGEN OR.SO.D 10MG/ML BT X20ML BOTTLE;CETIRIZINE HYDROCHLORIDE;2,72;2,37; ;3,84;;;;N;R06AE07;GABRIEL HEALTH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
258870101;NEULASTA  6MG/0,6ML(10MG/ML) PF.SYR BTX1PF.SYR.X0,6ML;PEGFILGRASTIM;796,62;693,06;706,92;784,82;;N;;;L03AA13;AMGEN EUROPE BV, BREDA, HOLLAND
258870103;NEULASTA  6MG/0,6ML(10MG/ML) PF.SYR BTx1PF.SYR.x0,6ML;PEGFILGRASTIM;796,62;693,06;706,92;784,82;;N;;;L03AA13;AMGEN EUROPE BV, BREDA, HOLLAND
258890101;FLODIL CAPS 5MG/CAP BTx14;AMLODIPINE BESYLATE;2,56;2,23; ;3,61;;;;N;C08CA01;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258890102;FLODIL CAPS 5MG/CAP ΒΤx30 (BLIST 2x15);AMLODIPINE BESYLATE;4,59;3,99; ;6,47;;;;N;C08CA01;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258890201;FLODIL CAPS 10MG/CAP BTx14;AMLODIPINE BESYLATE;3,85;3,35; ;5,43;;;;N;C08CA01;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258890202;FLODIL CAPS 10MG/CAP ΒΤx30 (BLIST 2x15);AMLODIPINE BESYLATE;6,87;5,98; ;9,69;;;;N;C08CA01;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258910101;CIALIS  10MG/TAB BTx4 (σε BLISTERS);TADALAFIL;27,57;23,99;;39,64;;;N;;G04BE08;ELI-LILLY NEDERLAND B.V., THE NEDERLANDS
258910201;CIALIS  20MG/TAB BTx2 (σε BLISTERS);TADALAFIL;16,03;13,95;;23,05;;;N;;G04BE08;ELI-LILLY NEDERLAND B.V., THE NEDERLANDS
258910202;CIALIS  20MG/TAB BTx4 (σε BLISTERS);TADALAFIL;28,50;24,80;;40,98;;;N;;G04BE08;ELI-LILLY NEDERLAND B.V., THE NEDERLANDS
258910301;CIALIS  2,5MG/TAB BTx28 (σε BLISTERS);TADALAFIL;62,81;54,64;;90,31;;;N;;G04BE08;ELI-LILLY NEDERLAND B.V., THE NEDERLANDS
258910402;CIALIS  5MG/TAB BTx28 (σε BLISTERS);TADALAFIL;60,86;52,95;;87,50;;;N;;G04BE08;ELI-LILLY NEDERLAND B.V., THE NEDERLANDS
258920101;MYOBLOC CAPS 50MG/CAP BTx30 (BLIST 3x10);DIACEREIN;5,22;4,54; ;7,36;;;;N;M01AX21;GENEPHARM AE
258930101;STARMELOX TAB 7,5MG/TAB BTx 20 (BLIST 2x10);MELOXICAM;2,78;2,42; ;3,92;;;;N;M01AC06;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258930201;STARMELOX TAB 15MG BTX20(BLIST2X10);MELOXICAM;3,61;3,14; ;5,09;;;;N;M01AC06;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258930202;STARMELOX TAB 15MG BTX30(BLIST3X10);MELOXICAM;4,79;4,17; ;6,75;;;;N;M01AC06;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258930301;STARMELOX INJ.SOL 15MG/1,5ML AMP BTx5AMPx1,5ML;MELOXICAM;2,69;2,34; ;3,79;;;;N;M01AC06;ΜΙΝΕΡΒΑ ΦΑΡΜΑΚΕΥΤΙΚΗ Α.Ε.
258950201;VAMAC GR.CAP 20MG/CAP BTx14 (σε φιαλίδιο);OMEPRAZOLE;6,51;5,66; ;9,18;;;;N;A02BC01;ΦΑΡΜΕΞ Α.Ε.
258950202;VAMAC GR.CAP 20MG/CAP BTx28 (σε φιαλίδιο);OMEPRAZOLE;10,85;9,44; ;15,30;;;;N;A02BC01;ΦΑΡΜΕΞ Α.Ε.
258950203;VAMAC GR.CAP 20MG/CAP BTx14;OMEPRAZOLE;6,51;5,66; ;9,18;;;;N;A02BC01;ΦΑΡΜΕΞ Α.Ε.
258950204;VAMAC GR.CAP 20MG/CAP BTx28;OMEPRAZOLE;10,85;9,44; ;15,30;;;;N;A02BC01;ΦΑΡΜΕΞ Α.Ε.
258960101;DROLL  1MG/0,5ML BTx20(S.D.x0,5ML);CIPROFLOXACIN HYDROCHLORIDE MONOHYDRATE;7,78;6,77;;10,97;;;;N;S02AA15;GALENICA ΑΕ
258970103;PAROXETINE/GENERICS F.C.TAB 20MG/TAB BTx14 BOTTLES HDPE;PAROXETINE HYDROCHLORIDE;6,05;5,26; ;8,53;;;;N;N06AB05;GENERICS PHARMA HELLAS ΕΠΕ
258970106;PAROXETINE/GENERICS F.C.TAB 20MG/TAB BTx30 BOTTLES HDPE;PAROXETINE HYDROCHLORIDE;7,47;6,50; ;10,53;;;;N;N06AB05;GENERICS PHARMA HELLAS ΕΠΕ
258980101;MULTIMEL N8-800   BTx4BAGSx2000ML;"SOYA OIL;OLIVE OIL;ALANINE;ARGININE;GLYCINE;HISTIDINE;ISOLEUCINE;LEUCINE;LYSINE;L-METHIONINE;PHENYLALANINE;PROLINE;L-SERINE;THREONINE;TRYPTOPHAN; L-;TYROSINE;VALINE;DEXTROSE (GLUCOSE) ANHYDROUS";42,29;36,79; ;59,63;;;;N;B05BA10;BAXTER HELLAS ΕΠΕ
259030101;SIMVAPROL F.C.TAB 40MG/TAB BTx10 (BLIST 1x10);SIMVASTATIN;6,02;5,24; ;8,49;;;;N;C10AA01;NOVENDIA ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ Δ.Τ. NOVENDIA PHARMACEUTICALS ΕΠΕ
259030102;SIMVAPROL F.C.TAB 40MG/TAB BTx20 (BLIST 2x10);SIMVASTATIN;10,04;8,73; ;14,16;;;;N;C10AA01;NOVENDIA ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ Δ.Τ. NOVENDIA PHARMACEUTICALS ΕΠΕ
259030103;SIMVAPROL F.C.TAB 40MG/TAB BTx30 (BLIST 3x10);SIMVASTATIN;15,06;13,10; ;21,24;;;;N;C10AA01;NOVENDIA ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ Δ.Τ. NOVENDIA PHARMACEUTICALS ΕΠΕ
259030104;SIMVAPROL F.C.TAB 40MG/TAB BTx50 (BLIST 5x10);SIMVASTATIN;25,09;21,83; ;35,38;;;;N;C10AA01;NOVENDIA ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ Δ.Τ. NOVENDIA PHARMACEUTICALS ΕΠΕ
259050101;ETREL CAPS 100MG/CAP ΒΤx4(BLIST 1x4);ITRACONAZOLE;2,82;2,45; ;3,98;;;;N;J02AC02;ΦΑΡΜΕΞ Α.Ε.
259050102;ETREL CAPS 100MG/CAP BTx6(BLIST 1x6);ITRACONAZOLE;3,54;3,08; ;4,99;;;;N;J02AC02;ΦΑΡΜΕΞ Α.Ε.
259050103;ETREL CAPS 100MG/CAP BTx15(BLIST 3x5);ITRACONAZOLE;6,70;5,83; ;9,45;;;;N;J02AC02;ΦΑΡΜΕΞ Α.Ε.
259050104;ETREL CAPS 100MG/CAP BTx28 (BLIST 4x7);ITRACONAZOLE;11,00;9,57; ;15,51;;;;N;J02AC02;ΦΑΡΜΕΞ Α.Ε.
259070101;DORMIXAL INJ.SOL 15MG/3ML AMP BTx 5 AMPS x 3 ML;MIDAZOLAM;4,78;4,16; ;6,74;;;;N;N05CD08;DEMO ABEE
259070201;DORMIXAL INJ.SOL 50MG/10ML AMP BT x 5 AMPS x 10 ML;MIDAZOLAM;8,03;6,99; ;11,32;;;;N;N05CD08;DEMO ABEE
259100101;MEDOFLUCON CAPS 50MG/CAP BTx7(1 BLx7);FLUCONAZOLE;4,27;3,71; ;6,02;;;;N;J02AC01;GABRIEL HEALTH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
259100201;MEDOFLUCON CAPS 150MG/CAP BTx1 (1STRIP x1);FLUCONAZOLE;2,94;2,56; ;4,15;;;;N;J02AC01;GABRIEL HEALTH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
259100202;MEDOFLUCON CAPS 150MG/CAP ΒΤ x 7 [BLISTER;FLUCONAZOLE;16,33;14,21; ;23,03;;;;N;J02AC01;GABRIEL HEALTH ΦΑΡΜΑΚΕΥΤΙΚΗ ΕΠΕ
