250121_1359_42018;42018;Υλικό ελέγχου για το διαγνωστικό σύνολο νουκλεϊκού οξέος του ιού της ηπατίτιδας D.;250121;1359
250121_1359_42029;42029;Υλικό ελέγχου για το διαγνωστικό σύνολο νουκλεϊκού οξέος του ιού της ηπατίτιδας E.;250121;1359
250121_1359_42041;42041;Υλικό ελέγχου για το διαγνωστικό σύνολο νουκλεϊκού οξέος του ιού της ηπατίτιδας G.;250121;1359
250121_1359_42110;42110;Υλικό ελέγχου για το διαγνωστικό σύνολο νουκλεϊκού οξέος των πολλαπλών αντιγόνων του ιού της λευχαιμ;250121;1359
250121_1359_38248;38248;Υλικό ελέγχου για το διαγνωστικό σύνολο οιστραδιόλης;250121;1359
250121_1359_38250;38250;Υλικό ελέγχου για το διαγνωστικό σύνολο οιστριόλης;250121;1359
250121_1359_38252;38252;Υλικό ελέγχου για το διαγνωστικό σύνολο οιστρόνης.;250121;1359
250121_1359_38262;38262;Υλικό ελέγχου για το διαγνωστικό σύνολο ολικής ανθρώπινης χοριονικής γοναδοτροπίνης.;250121;1359
250121_1359_41726;41726;Υλικό ελέγχου για το διαγνωστικό σύνολο ολικής ενεργότητας αφυδρογονάσης του γαλακτικού οξέος.;250121;1359
250121_1359_42138;42138;Υλικό ελέγχου για το διαγνωστικό σύνολο ολικών  αντισωμάτων κατά  του ιού της ερυθράς;250121;1359
250121_1359_42006;42006;Υλικό ελέγχου για το διαγνωστικό σύνολο ολικών αντισωμάτων κατά του αντιγόνου  e του ιού της ηπατίτι;250121;1359
250121_1359_41289;41289;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της γλυκοπρωτεΐνης σχετιζόμενης με μυε;250121;1359
250121_1359_41285;41285;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της ισταμίνης;250121;1359
250121_1359_41279;41279;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της καρδιολιπίνης;250121;1359
250121_1359_41301;41301;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της στρεπτοκινάσης;250121;1359
250121_1359_41297;41297;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της στρεπτοκοκκικής DNAσης Β;250121;1359
250121_1359_41299;41299;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της στρεπτοκοκκικής υαλουρονιδάσης;250121;1359
250121_1359_41293;41293;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά της φωσφατίδυλοσερίνης;250121;1359
250121_1359_41281;41281;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά του γαγγλιοζίτη GD1b;250121;1359
250121_1359_41816;41816;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά του γαγγλιοζίτη GM1 που υπολείπεται ομ;250121;1359
250121_1359_41283;41283;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά του γαγγλιοζίτη GΜ1;250121;1359
250121_1359_41319;41319;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά του κυτταροπλάσματος;250121;1359
250121_1359_41303;41303;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά των ανθρώπινων πολυσθενών ανοσοσφαιριν;250121;1359
250121_1359_41848;41848;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά των αντιγόνων CENP;250121;1359
250121_1359_41287;41287;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά των αντιγόνων Hu;250121;1359
250121_1359_38287;38287;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων κατά χλαμυδίων;250121;1359
250121_1359_41315;41315;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντισωμάτων που αναγνωρίζουν υποδοχείς επί κυτταρικής ε;250121;1359
250121_1359_41692;41692;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο αντιφωσφολιπιδικών αντισωμάτων;250121;1359
250121_1359_41808;41808;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο απολιποπρωτεΐνης Α-Ι;250121;1359
250121_1359_41810;41810;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο απολιποπρωτεΐνης Α-ΙΙ;250121;1359
250121_1359_41812;41812;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο απολιποπρωτεΐνης Β;250121;1359
250121_1359_41405;41405;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο απτοσφαιρίνης;250121;1359
250121_1359_41842;41842;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο ασβεστίου;250121;1359
250121_1359_38215;38215;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο βήτα2-μικροσφαιρίνης;250121;1359
250121_1359_41827;41827;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο βήτα-ενδορφίνης;250121;1359
250121_1359_41833;41833;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο βιοχημικής ταυτοποίησης αναερόβιων μικροοργανισμών, αυτ;250121;1359
250121_1359_41942;41942;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο γλυκαγόνου;250121;1359
250121_1359_41818;41818;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο γλυκόζης;250121;1359
250121_1359_41814;41814;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο γονότυπου της απολιποπρωτεΐνης Ε;250121;1359
250121_1359_41898;41898;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο δεόξυπυριδινολίνης;250121;1359
250121_1359_41896;41896;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο δεϋδροεπιανδροστερόνης;250121;1359
250121_1359_30220;30220;Μέσο βαθμονόμησης  για το διαγνωστικό σύνολο εγκεφαλονωτιαίου υγρού;250121;1359
250121_1359_37747;37747;Διαγνωστικό σύνολο του βακτηρίου Erysipelothrix rhusiopathiae;250121;1359
250121_1359_37727;37727;Διαγνωστικό σύνολο του βακτηρίου Escherichia coli;250121;1359
250121_1359_37759;37759;Διαγνωστικό σύνολο του βακτηρίου Gardnerella vaginalis;250121;1359
250121_1359_37751;37751;Διαγνωστικό σύνολο του βακτηρίου Haemophilus;250121;1359
250121_1359_37753;37753;Διαγνωστικό σύνολο του βακτηρίου Proteus;250121;1359
250121_1359_32508;32508;Διαγνωστικό σύνολο του βακτηρίου Serratia marcesans;250121;1359
250121_1359_37726;37726;Διαγνωστικό σύνολο του βακτηρίου Shigella;250121;1359
250121_1359_32504;32504;Διαγνωστικό σύνολο του δονακίου της χολέρας (βακτηρίου Vibrio cholerae);250121;1359
250121_1359_30674;30674;Διαγνωστικό σύνολο του δρεπανωτού πλασμωδίου;250121;1359
250121_1359_44426;44426;'Διαγνωστικό σύνολο του ειδικού για ομάδα 1 ή 2, αντιγόνου του ιού της ηπατίτιδας C.;250121;1359
250121_1359_30811;30811;Διαγνωστικό σύνολο του εντεροϊού;250121;1359
250121_1359_30287;30287;Διαγνωστικό σύνολο του θραύσματος 19 της κυτταροκερατίνης;250121;1359
250121_1359_32494;32494;Διαγνωστικό σύνολο του ιού Rubeola;250121;1359
250121_1359_41759;41759;Διαγνωστικό σύνολο του ιού Varicella-zoster;250121;1359
250121_1359_38511;38511;Διαγνωστικό σύνολο του ισοενζύμου της αλκαλικής φωσφατάσης;250121;1359
250121_1359_43175;43175;Διαγνωστικό σύνολο του κλωστηριδίου διαθλαστικού τύπου Α, θερμοανθεκτικού;250121;1359
250121_1359_38542;38542;Διαγνωστικό σύνολο του μετατρεπτικού ενζύμου της αγγειοτενσίνης;250121;1359
250121_1359_37737;37737;Διαγνωστικό σύνολο του μύκητα Blastomyces dermatitidis;250121;1359
250121_1359_37748;37748;Διαγνωστικό σύνολο του μύκητα Candida;250121;1359
250121_1359_41712;41712;Μέσο βαθμονόμησης για το διαγνωστικό σύνολο θυρεοειδοσφαιρίνης;250121;1359
250121_1359_41734;41734;Μέσο βαθμονόμησης για το διαγνωστικό σύνολο θυρεοτροπίνης νεογνού;250121;1359
250121_1359_38272;38272;Μέσο βαθμονόμησης για το διαγνωστικό σύνολο θυρεοτρόπου ορμόνης.;250121;1359
250121_1359_42091;42091;Μέσο βαθμονόμησης για το διαγνωστικό σύνολο ινσουλίνης;250121;1359
